date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-06,09:30,09:30,208.05,208.82,207.64,208.56,208.083945,25775,5363363.96,289,208.45,208.855,207.588,208.63,208.044703,425181,88456627.53889999,2156
2020-11-06,10:00,10:00,208.58,208.95,207.87,208.34,208.427772,18578,3872172.9499999993,208,208.62,208.96,207.84,208.25,208.384828,211255,44022350.239700004,1107
2020-11-06,10:30,10:30,208.165,208.57,207.75,207.84,208.145742,11212,2333729.745,151,208.21,208.58,207.59,207.87,208.143841,191789,39919724.5008,1109
2020-11-06,11:00,11:00,207.85,209.27,207.82,208.8,208.909572,14368,3001614.1,164,207.86,209.28,207.75,208.8,208.808866,212279,44325731.188499995,1326
2020-11-06,11:30,11:30,208.965,208.98,208.32,208.89,208.704851,10376,2165522.69,140,208.87,209.08,208.32,208.925,208.695125,111954,23364274.869199995,715
2020-11-06,12:00,12:00,208.92,209.03,208.6,208.74,208.776801,9847,2055825.2049999996,135,208.92,209.03,208.595,208.69,208.73957,98604,20582560.101600002,698
2020-11-06,12:30,12:30,208.715,208.84,208.5,208.58,208.670543,6753,1409152.1349999998,92,208.7,208.84,208.46,208.655,208.648907,60205,12561716.259399999,436
2020-11-06,13:00,13:00,208.63,209.14,208.46,209.14,208.822034,7727,1613568.31,96,208.62,209.2,208.42,209.1,208.83154,114466,23904101.9139,792
2020-11-06,13:30,13:30,209.02,209.11,208.58,208.7,208.84878,12054,2517464.41,264,209.08,209.12,208.58,208.74,208.866053,110366,23051722.791000005,725
2020-11-06,14:00,14:00,208.71,209.39,208.68,209.26,209.03929,10225,2137428.235,169,208.735,209.42,208.68,209.31,209.119586,109780,22957155.299599998,768
2020-11-06,14:30,14:30,209.32,209.36,208.785,209.16,209.094078,7707,1611487.825,107,209.31,209.36,208.733,209.11,209.051102,124592,26046105.850200005,825
2020-11-06,15:00,15:00,209.1,209.4,208.72,209.35,209.022781,12245,2559483.9950000006,152,209.1,209.43,208.732,209.363,209.038135,149042,31155460.6834,1047
2020-11-06,15:30,15:30,209.34,210.23,208.55,208.865,209.574391,43554,9127804.250000002,505,209.34,210.26,208.53,208.85,209.402625,572433,119868999.2984,3905
2020-11-09,09:30,09:30,222.44,224.41,221.105,222.41,222.80955,86709,19319598.340000004,871,221.97,224.46,221.105,222.39,222.679976,1794158,399523389.7985999,7831
2020-11-09,10:00,10:00,222.36,223.45,222.17,222.78,222.816042,25125,5598254.285,259,222.4,223.47,222.17,222.5,222.826082,660876,147260399.55529997,4537
2020-11-09,10:30,10:30,222.59,222.66,220.16,220.935,221.378372,34346,7603462.34,420,222.59,222.66,220.16,220.91,221.317172,488820,108184298.86170001,3036
2020-11-09,11:00,11:00,220.97,220.99,218.085,219.86,219.732374,37413,8220852.225000001,385,220.85,221.0,218.01,219.86,219.690204,479920,105433734.89910002,2969
2020-11-09,11:30,11:30,219.89,221.08,219.33,220.07,220.135488,40066,8819949.860000001,359,219.89,221.09,219.29,220.18,220.182943,340621,74998922.02630001,2167
2020-11-09,12:00,12:00,220.24,223.24,220.01,223.24,221.439785,35876,7944374.925,373,220.24,223.28,219.81,223.22,221.46059,459915,101853044.10829999,2902
2020-11-09,12:30,12:30,223.29,224.1,222.83,224.1,223.670185,49439,11058033.329999998,435,223.3,224.1,222.69,224.1,223.582506,510777,114200773.15780002,3003
2020-11-09,13:00,13:00,224.125,224.97,224.11,224.86,224.54886,16877,3789709.85,212,224.14,224.99,224.05,224.93,224.589997,359890,80827755.10159999,2095
2020-11-09,13:30,13:30,225.0,225.2,224.3,224.575,224.728111,26962,6059119.244999999,261,224.98,225.23,224.25,224.575,224.79263,396535,89138179.2907,2287
2020-11-09,14:00,14:00,224.65,224.74,224.01,224.72,224.405748,14521,3258597.18,197,224.57,224.75,223.93,224.715,224.396755,289792,65028399.4946,1788
2020-11-09,14:30,14:30,224.68,224.8,224.16,224.71,224.640908,20821,4677252.380000001,218,224.705,224.82,224.08,224.68,224.601345,290428,65230531.72309999,1787
2020-11-09,15:00,15:00,224.68,224.97,223.34,223.46,224.460701,25362,5692772.385,294,224.66,225.0,223.271,223.46,224.412261,399637,89683445.77539998,2792
2020-11-09,15:30,15:30,223.655,224.05,221.17,221.62,222.298999,54521,12119972.75,694,223.5,224.13,221.135,221.71,222.295796,857073,190523756.6619,6058
2020-11-10,09:30,09:30,222.14,222.835,220.98,222.2,221.847157,54676,12129718.86,690,221.82,223.13,220.94,222.19,222.171194,615575,136763149.69829997,2851
2020-11-10,10:00,10:00,222.22,224.88,221.99,224.88,223.693201,50103,11207702.395,521,222.22,224.89,221.99,224.89,223.75886,380541,85149491.76860002,2261
2020-11-10,10:30,10:30,224.91,224.91,223.58,223.76,224.262614,64804,14533122.620000001,672,224.9,224.95,223.51,223.82,224.202144,427430,95830758.02460001,2393
2020-11-10,11:00,11:00,223.89,224.67,223.54,224.45,224.15071,39831,8928148.449999997,415,223.83,224.69,223.54,224.41,224.135646,244782,54864381.660799995,1733
2020-11-10,11:30,11:30,224.375,224.67,223.76,224.575,224.32418,42680,9574156.325000001,411,224.37,224.71,223.76,224.541,224.248626,264298,59268462.5204,1773
2020-11-10,12:00,12:00,224.515,226.2,224.48,225.98,225.349208,36135,8142991.855,373,224.54,226.2,224.47,226.082,225.350341,342456,77172607.496,1899
2020-11-10,12:30,12:30,226.08,226.145,225.57,225.86,225.9357,22776,5145911.72,246,226.08,226.15,225.54,225.858,225.905216,249515,56366750.038800016,1303
2020-11-10,13:00,13:00,225.88,226.15,225.465,225.81,225.855681,13515,3052439.7899999996,181,225.91,226.17,225.45,225.761,225.846314,151366,34185464.2843,1014
2020-11-10,13:30,13:30,225.705,226.69,225.67,226.6,226.361293,24719,5595424.605,290,225.804,226.7,225.62,226.583,226.348461,243663,55152753.095199995,1391
2020-11-10,14:00,14:00,226.57,227.1,226.44,226.72,226.750387,28907,6554673.58,322,226.57,227.12,226.42,226.82,226.770395,277426,62912021.96970001,1731
