date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-11,12:00,12:00,118.775,119.1,118.545,119.0,118.830219,31901,3790805.17,318,118.775,119.11,118.53,118.99,118.870929,5607949,666622167.3402,21979
2020-11-11,12:30,12:30,119.025,119.47,119.01,119.21,119.22102,37980,4528014.84,400,119.0,119.48,118.995,119.225,119.254629,5703268,680141057.9034001,20727
2020-11-11,13:00,13:00,119.225,119.49,119.07,119.215,119.226271,65267,7781541.9350000005,451,119.22,119.52,119.04,119.215,119.267921,4345068,518227841.3360001,17285
2020-11-11,13:30,13:30,119.215,119.54,119.11,119.11,119.309339,54703,6526588.250000001,479,119.21,119.56,119.08,119.12,119.31229,4360280,520235122.6355001,16661
2020-11-11,14:00,14:00,119.13,119.535,119.1,119.11,119.310114,80208,9569633.575,610,119.11,119.54,119.02,119.15,119.29913,4383357,522930896.64150006,17438
2020-11-11,14:30,14:30,119.15,119.395,118.73,118.9,119.057652,72199,8595852.965,605,119.15,119.41,118.71,118.925,119.036311,5167815,615157999.5203999,19324
2020-11-11,15:00,15:00,118.935,119.22,118.82,118.895,119.05534,59957,7138200.9,545,118.93,119.23,118.81,118.895,119.051184,4915558,585203115.5389999,18901
2020-11-11,15:30,15:30,118.875,119.6,118.875,119.6,119.340067,145588,17374487.8,1093,118.9,119.63,118.86,119.495,119.334136,8097146,966266263.7074,34595
2020-11-12,09:30,09:30,119.665,120.04,118.82,119.705,119.439268,182463,21793231.365000002,1216,119.62,120.05,118.81,119.72,119.467048,14237591,1700924110.0176,50842
2020-11-12,10:00,10:00,119.72,120.165,119.495,119.99,119.916209,108220,12977339.404999996,892,119.73,120.17,119.5,119.99,119.922463,8083294,969368317.399,32272
2020-11-12,10:30,10:30,119.99,120.52,119.97,120.21,120.250613,81238,9768911.06,717,119.985,120.53,119.95,120.21,120.288651,7160444,861321165.5035001,28111
2020-11-12,11:00,11:00,120.215,120.52,119.69,119.87,120.181314,58323,7009333.2299999995,509,120.22,120.52,119.65,119.86,120.069935,6131442,736201970.1031,23880
2020-11-12,11:30,11:30,119.83,119.86,119.035,119.615,119.505432,48627,5811197.219999999,489,119.865,119.88,119.03,119.595,119.415705,6154487,734942492.5353,22076
